Bandit,Reward,Algorithm
3.0,3.84814347001757,ThompsonSampling
3.0,4.1866064000973555,ThompsonSampling
3.0,3.0542207675753508,ThompsonSampling
3.0,3.5132994046392483,ThompsonSampling
3.0,3.4155436704508304,ThompsonSampling
3.0,4.374709474855462,ThompsonSampling
3.0,3.5198631329294225,ThompsonSampling
3.0,4.1069869327237685,ThompsonSampling
3.0,5.13306502873952,ThompsonSampling
3.0,5.460730202488651,ThompsonSampling
3.0,4.813492566857415,ThompsonSampling
3.0,3.888464747421365,ThompsonSampling
3.0,2.9597269164216318,ThompsonSampling
3.0,2.6234497140288666,ThompsonSampling
3.0,2.7812436439432258,ThompsonSampling
3.0,3.1471962510709393,ThompsonSampling
3.0,3.4633664587493156,ThompsonSampling
3.0,3.4672045315001703,ThompsonSampling
3.0,3.9304056575052377,ThompsonSampling
3.0,4.161009407637967,ThompsonSampling
3.0,4.7589252751262965,ThompsonSampling
3.0,6.467055296977528,ThompsonSampling
3.0,2.325388312579183,ThompsonSampling
3.0,3.5459481890386515,ThompsonSampling
3.0,3.054811634962452,ThompsonSampling
3.0,3.987617675442661,ThompsonSampling
3.0,3.97542996469865,ThompsonSampling
3.0,2.6850626923618344,ThompsonSampling
3.0,2.980966289757344,ThompsonSampling
3.0,5.568150997137598,ThompsonSampling
3.0,5.179998792595699,ThompsonSampling
3.0,2.136883456315002,ThompsonSampling
3.0,2.9805052929813067,ThompsonSampling
3.0,4.155685010440496,ThompsonSampling
3.0,4.376667203738516,ThompsonSampling
3.0,3.4751667484308295,ThompsonSampling
3.0,5.150132468446146,ThompsonSampling
3.0,4.97222409505473,ThompsonSampling
3.0,4.225050475624178,ThompsonSampling
3.0,3.6121955320096157,ThompsonSampling
3.0,4.547023882317971,ThompsonSampling
3.0,4.221153851144612,ThompsonSampling
3.0,5.506721763892676,ThompsonSampling
3.0,2.887744157380495,ThompsonSampling
3.0,2.978146744921547,ThompsonSampling
3.0,4.425674787004402,ThompsonSampling
3.0,3.039013715478572,ThompsonSampling
3.0,5.89277009682751,ThompsonSampling
3.0,3.692255822577304,ThompsonSampling
3.0,2.904893432356789,ThompsonSampling
3.0,2.280242460393951,ThompsonSampling
3.0,4.177322319815333,ThompsonSampling
3.0,2.1781186349606756,ThompsonSampling
3.0,4.808131998131345,ThompsonSampling
3.0,3.3905642775859843,ThompsonSampling
3.0,5.327395305587653,ThompsonSampling
3.0,3.6686480294656896,ThompsonSampling
3.0,3.3101563060991994,ThompsonSampling
3.0,4.070598202306973,ThompsonSampling
3.0,4.972457323474563,ThompsonSampling
3.0,3.474206744809788,ThompsonSampling
3.0,3.351568543416019,ThompsonSampling
3.0,5.016759819107444,ThompsonSampling
3.0,4.200061564122688,ThompsonSampling
3.0,5.49754228593437,ThompsonSampling
3.0,3.6382650655980684,ThompsonSampling
3.0,3.7706415704051683,ThompsonSampling
3.0,3.9064678951813487,ThompsonSampling
3.0,4.450931035826954,ThompsonSampling
3.0,5.436597923176932,ThompsonSampling
3.0,4.629220563171293,ThompsonSampling
3.0,4.827423441022461,ThompsonSampling
3.0,5.071174849776065,ThompsonSampling
3.0,3.911865533975984,ThompsonSampling
3.0,2.7247369332893387,ThompsonSampling
3.0,4.7843329942231785,ThompsonSampling
3.0,3.9808145668242187,ThompsonSampling
3.0,4.115169281950944,ThompsonSampling
3.0,4.75692018745471,ThompsonSampling
3.0,5.0665384667207185,ThompsonSampling
3.0,4.675486170823405,ThompsonSampling
3.0,4.606000491830197,ThompsonSampling
3.0,3.370749088591075,ThompsonSampling
3.0,3.9146477671521582,ThompsonSampling
3.0,3.6670225235942735,ThompsonSampling
3.0,3.675715608707155,ThompsonSampling
3.0,4.8039348000987205,ThompsonSampling
3.0,2.3542189442960106,ThompsonSampling
3.0,4.851494712201696,ThompsonSampling
3.0,3.9004520191591583,ThompsonSampling
3.0,4.7459250733470215,ThompsonSampling
3.0,5.396732478284522,ThompsonSampling
3.0,3.947230855948672,ThompsonSampling
3.0,4.201850773121572,ThompsonSampling
3.0,3.350036109156505,ThompsonSampling
3.0,2.387713964539125,ThompsonSampling
3.0,4.274313478169658,ThompsonSampling
3.0,0.9101047728755858,ThompsonSampling
3.0,5.363245626263086,ThompsonSampling
3.0,3.0507851935386556,ThompsonSampling
3.0,4.472104207376139,ThompsonSampling
3.0,3.9910707601137974,ThompsonSampling
3.0,5.288141958400566,ThompsonSampling
3.0,3.9196658695805544,ThompsonSampling
3.0,4.921325773174289,ThompsonSampling
3.0,4.479169775161968,ThompsonSampling
3.0,4.020618326441194,ThompsonSampling
3.0,4.680976089298862,ThompsonSampling
3.0,3.8430727317835176,ThompsonSampling
3.0,4.014330685605456,ThompsonSampling
3.0,6.951917113548406,ThompsonSampling
3.0,3.070383314727191,ThompsonSampling
3.0,2.754724570318044,ThompsonSampling
3.0,2.1840489751739405,ThompsonSampling
3.0,4.33554533904638,ThompsonSampling
3.0,4.424808859597862,ThompsonSampling
3.0,5.629533662881901,ThompsonSampling
3.0,5.498800338700638,ThompsonSampling
3.0,4.557843538378141,ThompsonSampling
3.0,2.6134753322428064,ThompsonSampling
3.0,3.712797744663437,ThompsonSampling
3.0,2.5583873686631193,ThompsonSampling
3.0,3.570512751525304,ThompsonSampling
3.0,2.2061413622706922,ThompsonSampling
3.0,4.239484505766146,ThompsonSampling
3.0,3.170493412067384,ThompsonSampling
3.0,5.014647286097465,ThompsonSampling
3.0,4.282173491891688,ThompsonSampling
3.0,5.215164343755029,ThompsonSampling
3.0,3.9677707473408708,ThompsonSampling
3.0,6.8378398432373695,ThompsonSampling
3.0,4.372005560627897,ThompsonSampling
3.0,2.1287161258668323,ThompsonSampling
3.0,3.2310559326853396,ThompsonSampling
3.0,1.627383269353813,ThompsonSampling
3.0,3.434277369135137,ThompsonSampling
3.0,4.744093843827766,ThompsonSampling
3.0,6.3209355027220315,ThompsonSampling
3.0,3.0824546392137115,ThompsonSampling
3.0,3.5233498612310608,ThompsonSampling
3.0,2.623539805435512,ThompsonSampling
3.0,3.0946748252049154,ThompsonSampling
3.0,3.443619431289225,ThompsonSampling
3.0,4.46750413725452,ThompsonSampling
3.0,3.7069309808516175,ThompsonSampling
3.0,2.9185594514416,ThompsonSampling
3.0,4.047753276117627,ThompsonSampling
3.0,4.192172543680065,ThompsonSampling
3.0,4.510693740834283,ThompsonSampling
3.0,3.427974056202469,ThompsonSampling
3.0,3.292528408507026,ThompsonSampling
3.0,3.4976705260286867,ThompsonSampling
3.0,3.8696550255207334,ThompsonSampling
3.0,2.459405619852684,ThompsonSampling
3.0,3.6212958303230454,ThompsonSampling
3.0,3.269517354253817,ThompsonSampling
3.0,4.403608684536032,ThompsonSampling
3.0,3.6737447020156067,ThompsonSampling
3.0,4.280843947522934,ThompsonSampling
3.0,3.081886455875633,ThompsonSampling
3.0,3.4561636623742316,ThompsonSampling
3.0,2.9571505478045452,ThompsonSampling
3.0,2.296063813609226,ThompsonSampling
3.0,5.351928346710095,ThompsonSampling
3.0,5.262156083389459,ThompsonSampling
3.0,3.4089490710981143,ThompsonSampling
3.0,5.0512280829812,ThompsonSampling
3.0,6.019542720323781,ThompsonSampling
3.0,5.364991167749915,ThompsonSampling
3.0,4.456326372364197,ThompsonSampling
3.0,3.121156531807489,ThompsonSampling
3.0,2.0616893107225964,ThompsonSampling
3.0,3.615949394560748,ThompsonSampling
3.0,3.5170625758102285,ThompsonSampling
3.0,4.4519988624649995,ThompsonSampling
3.0,5.268230003523458,ThompsonSampling
3.0,4.848971105108141,ThompsonSampling
3.0,2.7403141133360256,ThompsonSampling
3.0,5.145277738806097,ThompsonSampling
3.0,3.057825088742528,ThompsonSampling
3.0,4.306091263690834,ThompsonSampling
3.0,5.9827913079288715,ThompsonSampling
3.0,4.453467525941652,ThompsonSampling
3.0,5.321331573142215,ThompsonSampling
3.0,3.8316717069617092,ThompsonSampling
3.0,2.1013650896418805,ThompsonSampling
3.0,3.8399701341588295,ThompsonSampling
3.0,5.031015587232366,ThompsonSampling
3.0,6.132137673118159,ThompsonSampling
3.0,3.2875804584065618,ThompsonSampling
3.0,4.537127030119591,ThompsonSampling
3.0,4.2743675106267,ThompsonSampling
3.0,3.4416021033131265,ThompsonSampling
3.0,4.640840352824695,ThompsonSampling
3.0,5.454613929245465,ThompsonSampling
3.0,6.101655875651783,ThompsonSampling
3.0,2.445192444164516,ThompsonSampling
3.0,3.0043795141710015,ThompsonSampling
3.0,4.680514757245161,ThompsonSampling
3.0,2.3602327935671457,ThompsonSampling
3.0,4.037872346572297,ThompsonSampling
3.0,2.021689046628781,ThompsonSampling
3.0,4.419508704007578,ThompsonSampling
3.0,5.221572091229879,ThompsonSampling
3.0,4.139622258766345,ThompsonSampling
3.0,3.7351663130001245,ThompsonSampling
3.0,4.615579922547726,ThompsonSampling
3.0,5.003814675857099,ThompsonSampling
3.0,3.9506336785167506,ThompsonSampling
3.0,4.1421080827749,ThompsonSampling
3.0,4.63026474522736,ThompsonSampling
3.0,2.1024427779600225,ThompsonSampling
3.0,2.5129631652580224,ThompsonSampling
3.0,3.4867232106806085,ThompsonSampling
3.0,4.888442076145347,ThompsonSampling
3.0,5.095610927839152,ThompsonSampling
3.0,3.1045773737663653,ThompsonSampling
3.0,5.3238457683453815,ThompsonSampling
3.0,3.306674213585727,ThompsonSampling
3.0,3.3544223167721743,ThompsonSampling
3.0,3.9763383631486318,ThompsonSampling
3.0,3.7343791444828396,ThompsonSampling
3.0,4.147932298738142,ThompsonSampling
3.0,2.832699417767955,ThompsonSampling
3.0,6.319235051846178,ThompsonSampling
3.0,1.7675340349812347,ThompsonSampling
3.0,3.9837652387636107,ThompsonSampling
3.0,4.228488335795591,ThompsonSampling
3.0,4.542284937840032,ThompsonSampling
3.0,3.8283839208851718,ThompsonSampling
3.0,4.035055628789421,ThompsonSampling
3.0,2.7439569329498843,ThompsonSampling
3.0,4.355374726122444,ThompsonSampling
3.0,3.7042880154657802,ThompsonSampling
3.0,5.775764394334881,ThompsonSampling
3.0,3.814355941939071,ThompsonSampling
3.0,4.053942777813367,ThompsonSampling
3.0,3.131006525600175,ThompsonSampling
3.0,3.9933401367488766,ThompsonSampling
3.0,2.228279115970797,ThompsonSampling
3.0,4.696906788105173,ThompsonSampling
3.0,2.5270142143244607,ThompsonSampling
3.0,3.6083511947916938,ThompsonSampling
3.0,6.30347115427935,ThompsonSampling
3.0,2.9624007056616453,ThompsonSampling
3.0,4.604463026340799,ThompsonSampling
3.0,4.132769579687996,ThompsonSampling
3.0,3.1833628935350076,ThompsonSampling
3.0,2.1864751180431927,ThompsonSampling
3.0,2.700590628894161,ThompsonSampling
3.0,3.4538404290773546,ThompsonSampling
3.0,4.005284253607774,ThompsonSampling
3.0,4.70537222871737,ThompsonSampling
3.0,4.043400192277161,ThompsonSampling
3.0,2.9193121374784345,ThompsonSampling
3.0,5.658678762235766,ThompsonSampling
3.0,4.014230079590566,ThompsonSampling
3.0,4.723269660685271,ThompsonSampling
3.0,2.9521933696332154,ThompsonSampling
3.0,2.9269236415664897,ThompsonSampling
3.0,3.6421915471750044,ThompsonSampling
3.0,3.646331393622805,ThompsonSampling
3.0,3.946878772514632,ThompsonSampling
3.0,5.428232287321421,ThompsonSampling
3.0,3.9459508162815053,ThompsonSampling
3.0,2.5014188205968684,ThompsonSampling
3.0,3.6821931736841016,ThompsonSampling
3.0,4.876755710096695,ThompsonSampling
3.0,5.947795145903353,ThompsonSampling
3.0,3.21805044531179,ThompsonSampling
3.0,5.344719278740266,ThompsonSampling
3.0,3.8549524269845605,ThompsonSampling
3.0,5.04722066495433,ThompsonSampling
3.0,5.454277713571383,ThompsonSampling
3.0,4.782509599442378,ThompsonSampling
3.0,4.568208173215786,ThompsonSampling
3.0,4.288576750342902,ThompsonSampling
3.0,3.853112512096842,ThompsonSampling
3.0,5.4968458272387,ThompsonSampling
3.0,1.8264458814236164,ThompsonSampling
3.0,4.146494583509991,ThompsonSampling
3.0,6.283886465968916,ThompsonSampling
3.0,4.834355594195665,ThompsonSampling
3.0,4.452616301843937,ThompsonSampling
3.0,6.209914366688723,ThompsonSampling
3.0,4.279880353868052,ThompsonSampling
3.0,4.904793104078557,ThompsonSampling
3.0,4.865716189308947,ThompsonSampling
3.0,4.762420455978715,ThompsonSampling
3.0,3.5661163002169087,ThompsonSampling
3.0,4.527094920523859,ThompsonSampling
3.0,3.72694835420194,ThompsonSampling
3.0,3.6445086018101374,ThompsonSampling
3.0,3.921442931755369,ThompsonSampling
3.0,3.1105659801821677,ThompsonSampling
3.0,3.1444138822114143,ThompsonSampling
3.0,4.643092671995305,ThompsonSampling
3.0,3.863977674405863,ThompsonSampling
3.0,2.8937809112175543,ThompsonSampling
3.0,4.856541664003818,ThompsonSampling
3.0,4.514218368717751,ThompsonSampling
3.0,3.581345719243809,ThompsonSampling
3.0,3.8254071383137354,ThompsonSampling
3.0,3.625145863099556,ThompsonSampling
3.0,3.5201147524191105,ThompsonSampling
3.0,4.223954755703202,ThompsonSampling
3.0,3.434399792860806,ThompsonSampling
3.0,3.806287045724472,ThompsonSampling
3.0,4.06028656793021,ThompsonSampling
3.0,1.1662282410837115,ThompsonSampling
3.0,4.636326364575442,ThompsonSampling
3.0,3.2208216320102983,ThompsonSampling
3.0,3.62941748925784,ThompsonSampling
3.0,5.481048477987457,ThompsonSampling
3.0,4.635068144709445,ThompsonSampling
3.0,4.9463517993050345,ThompsonSampling
3.0,4.814744196572278,ThompsonSampling
3.0,5.3210254997441195,ThompsonSampling
3.0,5.440735709118526,ThompsonSampling
3.0,2.6494704208196334,ThompsonSampling
3.0,4.108895138876178,ThompsonSampling
3.0,4.486636352757282,ThompsonSampling
3.0,3.459367277901861,ThompsonSampling
3.0,5.907971348023962,ThompsonSampling
3.0,2.400591435960653,ThompsonSampling
3.0,3.8105770829404615,ThompsonSampling
3.0,5.4617608483648326,ThompsonSampling
3.0,3.337512071981039,ThompsonSampling
3.0,3.204420484135519,ThompsonSampling
3.0,4.3096795323457595,ThompsonSampling
3.0,3.931774099050141,ThompsonSampling
3.0,3.8284190671329403,ThompsonSampling
3.0,3.148249766084707,ThompsonSampling
3.0,4.018495860633738,ThompsonSampling
3.0,3.289735330868494,ThompsonSampling
3.0,2.7022259172611234,ThompsonSampling
3.0,4.920282267705566,ThompsonSampling
3.0,3.5823344441156033,ThompsonSampling
3.0,4.991835867301083,ThompsonSampling
3.0,5.324297153977653,ThompsonSampling
3.0,3.1030312934567315,ThompsonSampling
3.0,3.1791961388233227,ThompsonSampling
3.0,4.6822538611336775,ThompsonSampling
3.0,4.359688612679761,ThompsonSampling
3.0,3.1489824454109745,ThompsonSampling
3.0,5.942208624438104,ThompsonSampling
3.0,5.231393051312005,ThompsonSampling
3.0,4.678249101127583,ThompsonSampling
3.0,3.344221386601662,ThompsonSampling
3.0,3.814550748438658,ThompsonSampling
3.0,4.252220934862728,ThompsonSampling
3.0,3.917616508857583,ThompsonSampling
3.0,3.509141243067219,ThompsonSampling
3.0,0.44255060346477704,ThompsonSampling
3.0,2.0173396326263267,ThompsonSampling
3.0,2.997568224540672,ThompsonSampling
3.0,4.423832607124878,ThompsonSampling
3.0,2.399897009687657,ThompsonSampling
3.0,3.1753558882496953,ThompsonSampling
3.0,2.6005157763381703,ThompsonSampling
3.0,5.0393148153144995,ThompsonSampling
3.0,3.648241980496902,ThompsonSampling
3.0,4.304548882347338,ThompsonSampling
3.0,3.634879723590707,ThompsonSampling
3.0,5.233355393351634,ThompsonSampling
3.0,3.9264349565344023,ThompsonSampling
3.0,3.738643658656475,ThompsonSampling
3.0,4.1904070056100675,ThompsonSampling
3.0,2.5233551099822114,ThompsonSampling
3.0,4.416953825410623,ThompsonSampling
3.0,5.45857709346949,ThompsonSampling
3.0,5.0779378205775405,ThompsonSampling
3.0,4.352037672671823,ThompsonSampling
3.0,4.3968171537234575,ThompsonSampling
3.0,4.092362513905291,ThompsonSampling
3.0,5.2659096952184274,ThompsonSampling
3.0,4.100884565705658,ThompsonSampling
3.0,4.114100678519377,ThompsonSampling
3.0,2.957336072493926,ThompsonSampling
3.0,2.5834287191690395,ThompsonSampling
3.0,5.362068709065325,ThompsonSampling
3.0,2.7479402332914695,ThompsonSampling
3.0,3.950202612633841,ThompsonSampling
3.0,6.308234705760283,ThompsonSampling
3.0,3.2238759809030544,ThompsonSampling
3.0,3.887567391951739,ThompsonSampling
3.0,3.930957710204495,ThompsonSampling
3.0,1.6654292038694227,ThompsonSampling
3.0,2.994175264979302,ThompsonSampling
3.0,2.4212200349642456,ThompsonSampling
3.0,4.609350437576516,ThompsonSampling
3.0,6.103309771074828,ThompsonSampling
3.0,4.2139105788552875,ThompsonSampling
3.0,3.136908487992803,ThompsonSampling
3.0,4.0788671926716304,ThompsonSampling
3.0,3.699674881394325,ThompsonSampling
3.0,2.8778345093395066,ThompsonSampling
3.0,5.690341716084287,ThompsonSampling
3.0,4.560447081917783,ThompsonSampling
3.0,4.8775383748434304,ThompsonSampling
3.0,3.4791299704198377,ThompsonSampling
3.0,3.831782901744899,ThompsonSampling
3.0,3.637986857503526,ThompsonSampling
3.0,4.553815977497645,ThompsonSampling
3.0,6.524014253741468,ThompsonSampling
3.0,3.723062492762602,ThompsonSampling
3.0,4.275440525791181,ThompsonSampling
3.0,2.6742774704686845,ThompsonSampling
3.0,4.219688789117548,ThompsonSampling
3.0,4.211244614314093,ThompsonSampling
3.0,3.583648908135356,ThompsonSampling
3.0,3.041081211889269,ThompsonSampling
3.0,4.373515016701233,ThompsonSampling
3.0,4.756637516386471,ThompsonSampling
3.0,2.4722342911877906,ThompsonSampling
3.0,4.838074447912451,ThompsonSampling
3.0,5.489025117242047,ThompsonSampling
3.0,3.232776344018357,ThompsonSampling
3.0,2.942610960694883,ThompsonSampling
3.0,4.504036214426505,ThompsonSampling
3.0,3.8079874964026534,ThompsonSampling
3.0,3.1398806538700614,ThompsonSampling
3.0,3.1396139815183313,ThompsonSampling
3.0,3.2388593581739356,ThompsonSampling
3.0,3.7351465197783615,ThompsonSampling
3.0,3.3662694396903454,ThompsonSampling
3.0,4.173290538769642,ThompsonSampling
3.0,4.190211490249891,ThompsonSampling
3.0,4.510319184953653,ThompsonSampling
3.0,5.519668000222681,ThompsonSampling
3.0,4.1567172285624565,ThompsonSampling
3.0,4.0770008725983145,ThompsonSampling
3.0,4.291080868649844,ThompsonSampling
3.0,2.9962038758739022,ThompsonSampling
3.0,3.040663078468124,ThompsonSampling
3.0,2.740746973517096,ThompsonSampling
3.0,3.676052811501166,ThompsonSampling
3.0,3.682883987167924,ThompsonSampling
3.0,3.4888856630130833,ThompsonSampling
3.0,5.019861087878656,ThompsonSampling
3.0,5.536061573088545,ThompsonSampling
3.0,4.059405044291383,ThompsonSampling
3.0,4.770077133862139,ThompsonSampling
3.0,1.6371780929964443,ThompsonSampling
3.0,3.1483868034346063,ThompsonSampling
3.0,3.719332102079088,ThompsonSampling
3.0,3.6316843812277373,ThompsonSampling
3.0,4.249738286222252,ThompsonSampling
3.0,4.877885521523023,ThompsonSampling
3.0,3.648673507778849,ThompsonSampling
3.0,4.401033513026107,ThompsonSampling
3.0,2.2928875496362284,ThompsonSampling
3.0,3.1899640001336933,ThompsonSampling
3.0,3.523052968415902,ThompsonSampling
3.0,3.3665741646524143,ThompsonSampling
3.0,3.5493031753442956,ThompsonSampling
3.0,4.409093033437076,ThompsonSampling
3.0,4.343047819133097,ThompsonSampling
3.0,3.7763239839307485,ThompsonSampling
3.0,4.022231985799675,ThompsonSampling
3.0,4.842764121264009,ThompsonSampling
3.0,4.0021251248576695,ThompsonSampling
3.0,4.132758303916405,ThompsonSampling
3.0,5.149051016582538,ThompsonSampling
3.0,4.107787953073533,ThompsonSampling
3.0,3.0957297200899667,ThompsonSampling
3.0,2.752741521186142,ThompsonSampling
3.0,5.947456257299114,ThompsonSampling
3.0,4.540059006745681,ThompsonSampling
3.0,5.656279039540268,ThompsonSampling
3.0,4.528282772912958,ThompsonSampling
3.0,2.720183921700867,ThompsonSampling
3.0,3.060940460197152,ThompsonSampling
3.0,4.017017035212005,ThompsonSampling
3.0,4.115416496960437,ThompsonSampling
3.0,0.799724215187346,ThompsonSampling
3.0,3.3877491769331347,ThompsonSampling
3.0,4.363733042389078,ThompsonSampling
3.0,2.355069405599119,ThompsonSampling
3.0,4.851848910438812,ThompsonSampling
3.0,3.119034969686473,ThompsonSampling
3.0,3.6450898734002544,ThompsonSampling
3.0,2.8261295985660957,ThompsonSampling
3.0,4.378971405333377,ThompsonSampling
3.0,5.255664515405128,ThompsonSampling
3.0,3.481989378043547,ThompsonSampling
3.0,4.204621982442258,ThompsonSampling
3.0,3.1668207803265305,ThompsonSampling
3.0,4.051350461445832,ThompsonSampling
3.0,4.933672113973778,ThompsonSampling
3.0,3.226599814931981,ThompsonSampling
